chr1:182308665-182310865,ENSG00000203730.2$TEDDM1$chr1$182369751$-,0.49
chr6:138771063-138773063,ENSG00000203734.7$ECT2L$chr6$139117063$+,0.66
chr6:138774263-138776463,ENSG00000203734.7$ECT2L$chr6$139117063$+,0.63
chr6:138843063-138845063,ENSG00000203734.7$ECT2L$chr6$139117063$+,0.56
chr1:174343862-174344462,ENSG00000203737.2$GPR52$chr1$174417212$+,0.37
chr1:174461262-174461862,ENSG00000203737.2$GPR52$chr1$174417212$+,0.62
chr1:174476662-174477062,ENSG00000203737.2$GPR52$chr1$174417212$+,0.51
chr1:161524610-161526410,ENSG00000203747.5$FCGR3A$chr1$161600917$-,0.38
chr10:133656896-133658696,ENSG00000203772.6$SPRN$chr10$135382916$-,0.36
chr10:124790031-124791231,ENSG00000203791.9$METTL10$chr10$126480439$-,0.37
chr1:150547924-150548724,ENSG00000203804.3$ADAMTSL4-AS1$chr1$150533969$-,0.53
chr6:27828622-27830622,ENSG00000203813.4$HIST1H3H$chr6$27777842$+,0.49
chr1:149746850-149748650,ENSG00000203815.2$AL358813.2$chr1$149675978$+,0.71
chr1:149900047-149901047,ENSG00000203852.3$HIST2H3A$chr1$149824181$+,0.58
chr1:119395577-119395977,ENSG00000203857.5$HSD3B1$chr1$120049821$+,0.37
chr1:119464577-119464977,ENSG00000203857.5$HSD3B1$chr1$120049821$+,0.57
chr1:119395577-119395977,ENSG00000203859.5$HSD3B2$chr1$119957554$+,0.7
chr1:119464577-119464977,ENSG00000203859.5$HSD3B2$chr1$119957554$+,0.7
chr6:88960881-88962881,ENSG00000203863.1$AL079342.1$chr6$89674246$+,0.35
chr6:83858081-83859681,ENSG00000203877.3$RIPPLY2$chr6$84562985$+,0.61
chr20:63817847-63820247,ENSG00000203896.5$LIME1$chr20$62366815$+,0.39
chrX:139901641-139904041,ENSG00000203933.2$CXorf66$chrX$139047679$-,0.64
chrX:139910841-139912041,ENSG00000203933.2$CXorf66$chrX$139047679$-,0.46
chrX:140090241-140092641,ENSG00000203933.2$CXorf66$chrX$139047679$-,0.42
chr1:84262517-84262717,ENSG00000203943.4$SAMD13$chr1$84764049$+,0.67
chr1:84263117-84263317,ENSG00000203943.4$SAMD13$chr1$84764049$+,0.7
chr1:84277717-84280117,ENSG00000203943.4$SAMD13$chr1$84764049$+,0.53
chrX:135003370-135004970,ENSG00000203950.6$FAM127B$chrX$134186226$-,0.35
chr1:67235917-67236717,ENSG00000203963.7$C1orf141$chr1$67697536$-,0.65
chr1:63524129-63525729,ENSG00000203965.8$EFCAB7$chr1$63989043$+,0.36
chr10:88758643-88760243,ENSG00000204020.5$LIPN$chr10$90521163$+,0.4
chr10:88758643-88760243,ENSG00000204021.3$LIPK$chr10$90484301$+,0.66
chr10:88857243-88859443,ENSG00000204021.3$LIPK$chr10$90484301$+,0.49
chr10:88379243-88380443,ENSG00000204022.5$LIPJ$chr10$90346510$+,0.37
chr10:84183644-84186044,ENSG00000204033.5$LRIT2$chr10$85985345$-,0.38
chr10:84187844-84189644,ENSG00000204033.5$LRIT2$chr10$85985345$-,0.39
chr10:80428644-80431044,ENSG00000204038.3$AL359195.1$chr10$82009466$+,0.43
chr6:43517662-43520062,ENSG00000204052.4$LRRC73$chr6$43478424$-,0.66
chr20:45292560-45294560,ENSG00000204070.5$SYS1$chr20$43990577$+,0.36
chr2:241702785-241704785,ENSG00000204099.7$NEU4$chr2$242749920$+,0.49
chr2:241787785-241789985,ENSG00000204099.7$NEU4$chr2$242749920$+,0.75
chr2:241790785-241791785,ENSG00000204099.7$NEU4$chr2$242749920$+,0.72
chr2:238338559-238340759,ENSG00000204104.7$TRAF3IP1$chr2$239229082$+,0.47
chrX:73576164-73578564,ENSG00000204116.7$CHIC1$chrX$72783036$+,0.4
chr2:231043085-231043285,ENSG00000204128.5$C2orf72$chr2$231902205$+,0.75
chr2:231106286-231108286,ENSG00000204128.5$C2orf72$chr2$231902205$+,0.52
chr2:231197486-231198286,ENSG00000204128.5$C2orf72$chr2$231902205$+,0.35
chr1:28403089-28403889,ENSG00000204138.8$PHACTR4$chr1$28696114$+,0.65
chr1:28551088-28552888,ENSG00000204138.8$PHACTR4$chr1$28696114$+,0.35
chr6:35762823-35765223,ENSG00000204140.8$CLPSL1$chr6$35748794$+,0.62
chr6:35804823-35806223,ENSG00000204140.8$CLPSL1$chr6$35748794$+,0.53
chr10:50740440-50741440,ENSG00000204147.5$ASAH2B$chr10$52499078$+,0.35
chr10:50057840-50059440,ENSG00000204149.5$AGAP6$chr10$51748078$+,0.51
chr1:26820109-26822509,ENSG00000204160.7$ZDHHC18$chr1$27153201$+,0.73
chr10:46107021-46108421,ENSG00000204169.6$AGAP7$chr10$51486327$-,0.41
chr6:33287023-33288623,ENSG00000204209.6$DAXX$chr6$33297046$-,0.67
chr6:33290223-33292223,ENSG00000204209.6$DAXX$chr6$33297046$-,0.68
chr1:23302907-23304507,ENSG00000204219.5$TCEA3$chr1$23751233$-,0.46
chr6:33287023-33288623,ENSG00000204220.5$PFDN6$chr6$33257079$+,0.45
chr6:33290223-33292223,ENSG00000204220.5$PFDN6$chr6$33257079$+,0.55
chr6:32885823-32888223,ENSG00000204264.4$PSMB8$chr6$32812480$-,0.49
chrX:55161767-55162367,ENSG00000204279.3$PAGE3$chrX$55291279$-,0.39
chr6:32373223-32375023,ENSG00000204287.9$HLA-DRA$chr6$32407619$+,0.42
chr6:32406023-32408023,ENSG00000204287.9$HLA-DRA$chr6$32407619$+,0.54
chr6:32478023-32478223,ENSG00000204287.9$HLA-DRA$chr6$32407619$+,0.43
chr6:32373223-32375023,ENSG00000204290.6$BTNL2$chr6$32374905$-,0.48
chr6:32406023-32408023,ENSG00000204296.7$C6orf10$chr6$32339684$-,0.66
chr6:32478023-32478223,ENSG00000204296.7$C6orf10$chr6$32339684$-,0.47
chr6:32125423-32127623,ENSG00000204301.5$NOTCH4$chr6$32191844$-,0.47
chr6:32128223-32130023,ENSG00000204301.5$NOTCH4$chr6$32191844$-,0.49
chr6:32143823-32145223,ENSG00000204301.5$NOTCH4$chr6$32191844$-,0.45
chr6:32154823-32156823,ENSG00000204301.5$NOTCH4$chr6$32191844$-,0.56
chr6:32176223-32177623,ENSG00000204301.5$NOTCH4$chr6$32191844$-,0.63
chr6:32373223-32375023,ENSG00000204301.5$NOTCH4$chr6$32191844$-,0.47
chr6:32128223-32130023,ENSG00000204304.7$PBX2$chr6$32157963$-,0.35
chr6:32143823-32145223,ENSG00000204304.7$PBX2$chr6$32157963$-,0.38
chr6:32176223-32177623,ENSG00000204304.7$PBX2$chr6$32157963$-,0.64
chr6:32176223-32177623,ENSG00000204305.9$AGER$chr6$32152101$-,0.6
chr6:32176223-32177623,ENSG00000204308.6$RNF5$chr6$32146131$+,0.35
chr6:32176223-32177623,ENSG00000204310.6$AGPAT1$chr6$32145873$-,0.44
chr6:32125423-32127623,ENSG00000204314.6$PRRT1$chr6$32122150$-,0.36
chr6:32128223-32130023,ENSG00000204314.6$PRRT1$chr6$32122150$-,0.44
chr6:32143823-32145223,ENSG00000204314.6$PRRT1$chr6$32122150$-,0.57
chr6:32125423-32127623,ENSG00000204315.3$FKBPL$chr6$32098068$-,0.57
chr6:32128223-32130023,ENSG00000204315.3$FKBPL$chr6$32098068$-,0.37
chr6:32143823-32145223,ENSG00000204315.3$FKBPL$chr6$32098068$-,0.38
chr17:75616519-75618320,ENSG00000204323.5$SMIM5$chr17$73629514$+,0.42
chr2:170769290-170771090,ENSG00000204334.7$ERICH2$chr2$171640296$+,0.76
chr2:170771290-170773690,ENSG00000204334.7$ERICH2$chr2$171640296$+,0.76
chr2:170872490-170874090,ENSG00000204334.7$ERICH2$chr2$171640296$+,0.53
chr2:170769290-170771090,ENSG00000204335.3$SP5$chr2$171571861$+,0.37
chr2:170771290-170773690,ENSG00000204335.3$SP5$chr2$171571861$+,0.45
chr6:31956623-31958423,ENSG00000204344.10$STK19$chr6$31938868$+,0.64
chr6:31972823-31975223,ENSG00000204344.10$STK19$chr6$31938868$+,0.53
chr6:31956623-31958423,ENSG00000204348.5$DXO$chr6$31940069$-,0.37
chr6:31972823-31975223,ENSG00000204348.5$DXO$chr6$31940069$-,0.35
chr6:31956623-31958423,ENSG00000204351.7$SKIV2L$chr6$31926857$+,0.55
chr6:31972823-31975223,ENSG00000204351.7$SKIV2L$chr6$31926857$+,0.41
chr9:93331718-93333118,ENSG00000204352.2$C9orf129$chr9$96108696$-,0.51
chr6:31956623-31958423,ENSG00000204356.7$NELFE$chr6$31926887$-,0.52
chr6:31972823-31975223,ENSG00000204356.7$NELFE$chr6$31926887$-,0.42
chr11:114522878-114525078,ENSG00000204361.7$NXPE2$chr11$114549108$+,0.46
chr11:114596478-114598678,ENSG00000204361.7$NXPE2$chr11$114549108$+,0.45
chr11:114652078-114652678,ENSG00000204361.7$NXPE2$chr11$114549108$+,0.66
chr11:114705078-114705678,ENSG00000204361.7$NXPE2$chr11$114549108$+,0.72
chr11:114723478-114724878,ENSG00000204361.7$NXPE2$chr11$114549108$+,0.59
chr11:114749678-114750278,ENSG00000204361.7$NXPE2$chr11$114549108$+,0.43
chr6:31895423-31897623,ENSG00000204366.3$ZBTB12$chr6$31869769$-,0.66
chr6:31956623-31958423,ENSG00000204366.3$ZBTB12$chr6$31869769$-,0.36
chr6:31895423-31897623,ENSG00000204385.6$SLC44A4$chr6$31846823$-,0.72
chr6:31956623-31958423,ENSG00000204385.6$SLC44A4$chr6$31846823$-,0.5
chr6:31972823-31975223,ENSG00000204385.6$SLC44A4$chr6$31846823$-,0.43
chr11:104918073-104919473,ENSG00000204403.5$CASP12$chr11$104769397$-,0.43
chr2:148006031-148007231,ENSG00000204406.7$MBD5$chr2$148778580$+,0.46
chr2:148040831-148041231,ENSG00000204406.7$MBD5$chr2$148778580$+,0.51
chr6:31703423-31704423,ENSG00000204410.10$MSH5$chr6$31707725$+,0.51
chr6:31547423-31549823,ENSG00000204420.4$C6orf25$chr6$31686371$+,0.5
chr6:31703423-31704423,ENSG00000204420.4$C6orf25$chr6$31686371$+,0.8
chr6:31703423-31704423,ENSG00000204424.8$LY6G6F$chr6$31674640$+,0.61
chr6:31703423-31704423,ENSG00000204428.8$LY6G5C$chr6$31651817$-,0.66
chr6:31547423-31549823,ENSG00000204439.3$C6orf47$chr6$31628549$-,0.42
chr6:31703423-31704423,ENSG00000204439.3$C6orf47$chr6$31628549$-,0.51
chr1:15183304-15185104,ENSG00000204464.3$C1orf195$chr1$15497813$-,0.6
chr6:31547423-31549823,ENSG00000204472.8$AIF1$chr6$31582961$+,0.43
chr6:31703423-31704423,ENSG00000204472.8$AIF1$chr6$31582961$+,0.35
chr6:31547423-31549823,ENSG00000204475.5$NCR3$chr6$31560762$-,0.36
chr6:31547423-31549823,ENSG00000204482.6$LST1$chr6$31553901$+,0.51
chr6:31547423-31549823,ENSG00000204498.6$NFKBIL1$chr6$31514647$+,0.51
chr6:31547423-31549823,ENSG00000204516.5$MICB$chr6$31462658$+,0.36
chr19:57633832-57635632,ENSG00000204519.6$ZNF551$chr19$58193337$+,0.42
chr19:57682632-57685032,ENSG00000204519.6$ZNF551$chr19$58193337$+,0.55
chr19:57725632-57727032,ENSG00000204519.6$ZNF551$chr19$58193337$+,0.51
chr19:57768432-57769632,ENSG00000204519.6$ZNF551$chr19$58193337$+,0.36
chr6:31547423-31549823,ENSG00000204520.8$MICA$chr6$31371356$+,0.36
chr6:31155623-31157823,ENSG00000204531.11$POU5F1$chr6$31148508$-,0.45
chr6:31158823-31160623,ENSG00000204531.11$POU5F1$chr6$31148508$-,0.4
chr19:56122031-56123831,ENSG00000204532.2$ZSCAN5C$chr19$56713670$+,0.5
chr19:56122031-56123831,ENSG00000204533.2$AC024580.1$chr19$56663250$-,0.46
chr6:31155623-31157823,ENSG00000204536.9$CCHCR1$chr6$31126015$-,0.44
chr6:31158823-31160623,ENSG00000204536.9$CCHCR1$chr6$31126015$-,0.45
chr6:31079223-31080423,ENSG00000204539.3$CDSN$chr6$31088223$-,0.39
chr6:31155623-31157823,ENSG00000204539.3$CDSN$chr6$31088223$-,0.35
chr6:31079223-31080423,ENSG00000204540.6$PSORS1C1$chr6$31082527$+,0.4
chr6:30648223-30650023,ENSG00000204560.5$DHX16$chr6$30640814$-,0.43
chr6:30564223-30564623,ENSG00000204564.7$C6orf136$chr6$30614816$+,0.37
chr6:30625623-30627023,ENSG00000204564.7$C6orf136$chr6$30614816$+,0.39
chr6:30627223-30629223,ENSG00000204564.7$C6orf136$chr6$30614816$+,0.46
chr6:30564223-30564623,ENSG00000204569.5$PPP1R10$chr6$30586389$-,0.49
chr6:30625623-30627023,ENSG00000204569.5$PPP1R10$chr6$30586389$-,0.49
chr6:30627223-30629223,ENSG00000204569.5$PPP1R10$chr6$30586389$-,0.49
chr11:71606754-71608754,ENSG00000204571.4$KRTAP5-11$chr11$71314399$-,0.54
chr11:71466154-71467354,ENSG00000204572.5$KRTAP5-10$chr11$71276609$+,0.45
chr11:71606754-71608754,ENSG00000204572.5$KRTAP5-10$chr11$71276609$+,0.61
chr6:30564223-30564623,ENSG00000204574.8$ABCF1$chr6$30539153$+,0.37
chr6:30564223-30564623,ENSG00000204576.7$PRR3$chr6$30524663$+,0.55
chr19:54191949-54194145,ENSG00000204577.7$LILRB3$chr19$54746602$-,0.42
chr6:30564223-30564623,ENSG00000204590.8$GNL1$chr6$30524951$-,0.5
chr6:30443823-30444823,ENSG00000204592.5$HLA-E$chr6$30457244$+,0.59
chr6:30499623-30501823,ENSG00000204592.5$HLA-E$chr6$30457244$+,0.76
chr19:53521346-53522946,ENSG00000204595.1$DPRX$chr19$54135310$+,0.4
chr6:30327623-30329823,ENSG00000204599.10$TRIM39$chr6$30294256$+,0.47
chr19:52894547-52896947,ENSG00000204604.5$ZNF468$chr19$53360902$-,0.35
chr6:30059223-30060623,ENSG00000204610.8$TRIM15$chr6$30130993$+,0.49
chr6:30118423-30120423,ENSG00000204610.8$TRIM15$chr6$30130993$+,0.47
chr6:30218623-30220023,ENSG00000204610.8$TRIM15$chr6$30130993$+,0.55
chr19:52093147-52094947,ENSG00000204611.2$ZNF616$chr19$52643175$-,0.36
chr19:52169547-52170747,ENSG00000204611.2$ZNF616$chr19$52643175$-,0.37
chr6:30059223-30060623,ENSG00000204613.6$TRIM10$chr6$30128711$-,0.46
chr6:30118423-30120423,ENSG00000204613.6$TRIM10$chr6$30128711$-,0.48
chr6:30218623-30220023,ENSG00000204613.6$TRIM10$chr6$30128711$-,0.53
chr6:30059223-30060623,ENSG00000204614.4$TRIM40$chr6$30103885$+,0.52
chr6:30118423-30120423,ENSG00000204614.4$TRIM40$chr6$30103885$+,0.53
chr6:30218623-30220023,ENSG00000204614.4$TRIM40$chr6$30103885$+,0.5
chr6:29940023-29942423,ENSG00000204616.6$TRIM31$chr6$30080883$-,0.42
chr6:30059223-30060623,ENSG00000204616.6$TRIM31$chr6$30080883$-,0.47
chr6:30118423-30120423,ENSG00000204616.6$TRIM31$chr6$30080883$-,0.55
chr6:30218623-30220023,ENSG00000204616.6$TRIM31$chr6$30080883$-,0.39
chr6:30059223-30060623,ENSG00000204619.3$PPP1R11$chr6$30034486$+,0.58
chr5:181215800-181217200,ENSG00000204628.7$GNB2L1$chr5$180675096$-,0.37
chr5:181262199-181264399,ENSG00000204628.7$GNB2L1$chr5$180675096$-,0.45
chr6:29940023-29942423,ENSG00000204632.7$HLA-G$chr6$29794744$+,0.41
chr6:29702223-29703223,ENSG00000204642.9$HLA-F$chr6$29690552$+,0.49
chr6:29552423-29554623,ENSG00000204657.2$OR2H2$chr6$29555683$+,0.45
chr6:29556023-29556223,ENSG00000204657.2$OR2H2$chr6$29555683$+,0.6
chr5:179716199-179717399,ENSG00000204659.4$CBY3$chr5$179107975$-,0.57
chr5:179547999-179550199,ENSG00000204661.5$C5orf60$chr5$179072047$-,0.43
chr5:179559999-179561599,ENSG00000204661.5$C5orf60$chr5$179072047$-,0.56
chr5:179716199-179717399,ENSG00000204661.5$C5orf60$chr5$179072047$-,0.63
chr12:122263853-122265653,ENSG00000204671.1$IL31$chr12$122658746$-,0.35
chr6:29552423-29554623,ENSG00000204687.3$MAS1L$chr6$29455738$-,0.45
chr6:29556023-29556223,ENSG00000204687.3$MAS1L$chr6$29455738$-,0.41
chr6:29552423-29554623,ENSG00000204688.5$OR2H1$chr6$29424958$+,0.41
chr6:29556023-29556223,ENSG00000204688.5$OR2H1$chr6$29424958$+,0.4
chr6:29552423-29554623,ENSG00000204694.6$OR11A1$chr6$29424848$-,0.35
chr6:29556023-29556223,ENSG00000204694.6$OR11A1$chr6$29424848$-,0.36
chr6:28924423-28926023,ENSG00000204702.4$OR2J1$chr6$29068386$+,0.37
chr6:28941623-28943823,ENSG00000204702.4$OR2J1$chr6$29068386$+,0.38
chr6:29010423-29012623,ENSG00000204702.4$OR2J1$chr6$29068386$+,0.39
chr6:28941623-28943823,ENSG00000204703.3$OR2B3$chr6$29055090$-,0.4
chr6:29010423-29012623,ENSG00000204703.3$OR2B3$chr6$29055090$-,0.47
chr6:28924423-28926023,ENSG00000204704.2$OR2W1$chr6$29013017$-,0.39
chr6:28941623-28943823,ENSG00000204704.2$OR2W1$chr6$29013017$-,0.44
chr6:29010423-29012623,ENSG00000204704.2$OR2W1$chr6$29013017$-,0.59
chr6:28864423-28866223,ENSG00000204713.6$TRIM27$chr6$28891766$-,0.5
chr6:28941623-28943823,ENSG00000204713.6$TRIM27$chr6$28891766$-,0.59
chr6:29010423-29012623,ENSG00000204713.6$TRIM27$chr6$28891766$-,0.49
chr10:19046471-19047271,ENSG00000204740.5$C10orf112$chr10$19492779$+,0.45
chr10:19048271-19049871,ENSG00000204740.5$C10orf112$chr10$19492779$+,0.41
chr19:7070189-7071589,ENSG00000204752.3$AC025278.1$chr19$7011514$+,0.35
chr5:170862596-170864996,ENSG00000204764.8$RANBP17$chr5$170288874$+,0.5
chr8:143541830-143542630,ENSG00000204839.4$MROH6$chr8$144655141$-,0.43
chr8:143636630-143638430,ENSG00000204839.4$MROH6$chr8$144655141$-,0.38
chr8:143685030-143686830,ENSG00000204839.4$MROH6$chr8$144655141$-,0.41
chr12:110469395-110471795,ENSG00000204856.7$FAM216A$chr12$110906169$+,0.36
chr1:6554740-6555940,ENSG00000204859.7$ZBTB48$chr1$6640061$+,0.4
chr19:45995742-45997342,ENSG00000204866.4$IGFL2$chr19$46646363$+,0.53
chr19:46158743-46160943,ENSG00000204866.4$IGFL2$chr19$46646363$+,0.69
chr17:41191948-41192148,ENSG00000204873.3$KRTAP9-3$chr17$39388715$+,0.68
chr7:155842706-155842906,ENSG00000204876.4$AC021218.2$chr7$155755326$+,0.42
chr7:155896506-155898306,ENSG00000204876.4$AC021218.2$chr7$155755326$+,0.52
chr7:156001906-156004306,ENSG00000204876.4$AC021218.2$chr7$155755326$+,0.39
chr17:40885148-40887548,ENSG00000204887.4$KRTAP1-4$chr17$39186356$-,0.39
chr17:40983948-40984348,ENSG00000204887.4$KRTAP1-4$chr17$39186356$-,0.69
chr17:41191948-41192148,ENSG00000204887.4$KRTAP1-4$chr17$39186356$-,0.37
chr17:40885148-40887548,ENSG00000204889.6$KRT40$chr17$39143387$-,0.35
chr17:40983948-40984348,ENSG00000204889.6$KRT40$chr17$39143387$-,0.63
chr19:43983248-43984048,ENSG00000204920.6$ZNF155$chr19$44472014$+,0.42
chr19:43984848-43986248,ENSG00000204920.6$ZNF155$chr19$44472014$+,0.56
chr19:44001248-44002448,ENSG00000204920.6$ZNF155$chr19$44472014$+,0.44
chr19:44003648-44005648,ENSG00000204920.6$ZNF155$chr19$44472014$+,0.47
chr19:44025848-44027248,ENSG00000204920.6$ZNF155$chr19$44472014$+,0.39
chr19:44050247-44051647,ENSG00000204920.6$ZNF155$chr19$44472014$+,0.4
chr11:62592128-62594528,ENSG00000204922.4$C11orf83$chr11$62437745$+,0.46
chr11:62618928-62621328,ENSG00000204922.4$C11orf83$chr11$62437745$+,0.47
chr11:62650728-62652728,ENSG00000204922.4$C11orf83$chr11$62437745$+,0.63
chr11:62676128-62678528,ENSG00000204922.4$C11orf83$chr11$62437745$+,0.69
chr11:62769328-62770728,ENSG00000204922.4$C11orf83$chr11$62437745$+,0.4
chr5:145791837-145793437,ENSG00000204928.1$GRXCR2$chr5$145252531$-,0.6
chr5:145796437-145798037,ENSG00000204928.1$GRXCR2$chr5$145252531$-,0.63
chr5:145826837-145828037,ENSG00000204928.1$GRXCR2$chr5$145252531$-,0.71
chr5:145954837-145956237,ENSG00000204928.1$GRXCR2$chr5$145252531$-,0.55
chr9:35810003-35811803,ENSG00000204930.5$FAM221B$chr9$35828744$-,0.45
chr9:35812203-35814403,ENSG00000204930.5$FAM221B$chr9$35828744$-,0.51
chr9:35816003-35817603,ENSG00000204930.5$FAM221B$chr9$35828744$-,0.6
chr7:149124508-149125708,ENSG00000204947.4$ZNF425$chr7$148823438$-,0.35
chr7:149127908-149128908,ENSG00000204947.4$ZNF425$chr7$148823438$-,0.46
chr11:61362928-61364528,ENSG00000204950.2$LRRC10B$chr11$61276272$+,0.35
chr19:42302448-42304248,ENSG00000204957.1$AC006486.1$chr19$42746927$+,0.37
chr5:140725215-140726815,ENSG00000204969.5$PCDHA2$chr5$140174444$+,0.41
chr5:140699615-140700415,ENSG00000204970.5$PCDHA1$chr5$140165876$+,0.39
chr5:140709015-140711215,ENSG00000204970.5$PCDHA1$chr5$140165876$+,0.51
chr5:140725215-140726815,ENSG00000204970.5$PCDHA1$chr5$140165876$+,0.52
chr19:41398495-41400095,ENSG00000204978.2$C19orf69$chr19$41949063$+,0.5
chr11:60509727-60509927,ENSG00000204979.3$MS4A13$chr11$60282886$+,0.55
chr16:88825592-88827392,ENSG00000205022.5$PABPN1L$chr16$88933068$-,0.36
chr16:88857992-88860392,ENSG00000205022.5$PABPN1L$chr16$88933068$-,0.65
chr8:109331371-109333371,ENSG00000205038.7$PKHD1L1$chr8$110374706$+,0.38
chr17:35575581-35577981,ENSG00000205045.4$SLFN12L$chr17$33864880$-,0.38
chr12:92518424-92518824,ENSG00000205057.3$CLLU1OS$chr12$92821924$-,0.45
chr19:38768760-38770560,ENSG00000205076.4$LGALS7$chr19$39264132$-,0.55
chr16:75543902-75544902,ENSG00000205084.6$TMEM231$chr16$75590184$-,0.61
chr16:75556302-75557502,ENSG00000205084.6$TMEM231$chr16$75590184$-,0.44
chr16:75563702-75565902,ENSG00000205084.6$TMEM231$chr16$75590184$-,0.74
chr7:128737346-128738746,ENSG00000205085.4$FAM71F2$chr7$128312342$+,0.4
chr7:128788746-128790946,ENSG00000205085.4$FAM71F2$chr7$128312342$+,0.38
chr5:132626908-132627108,ENSG00000205089.3$CCNI2$chr5$132083137$+,0.35
chr5:132864508-132866108,ENSG00000205089.3$CCNI2$chr5$132083137$+,0.35
chr1:1472220-1474620,ENSG00000205090.4$TMEM240$chr1$1475833$-,0.35
chr1:1510220-1511620,ENSG00000205090.4$TMEM240$chr1$1475833$-,0.48
chr9:34540402-34541802,ENSG00000205108.5$FAM205A$chr9$34729464$-,0.36
chr9:34609803-34611603,ENSG00000205108.5$FAM205A$chr9$34729464$-,0.37
chr9:34612603-34615003,ENSG00000205108.5$FAM205A$chr9$34729464$-,0.4
chr9:34618003-34620003,ENSG00000205108.5$FAM205A$chr9$34729464$-,0.37
chr9:34638203-34639403,ENSG00000205108.5$FAM205A$chr9$34729464$-,0.44
chr9:34809403-34811603,ENSG00000205108.5$FAM205A$chr9$34729464$-,0.45
chr11:44066850-44068450,ENSG00000205126.2$ACCSL$chr11$44069531$+,0.42
chr8:92945172-92945772,ENSG00000205133.7$TRIQK$chr8$94029901$-,0.38
chr19:36014698-36016298,ENSG00000205138.2$SDHAF1$chr19$36486090$+,0.4
chr9:34609803-34611603,ENSG00000205143.2$ARID3C$chr9$34628104$-,0.35
chr9:34612603-34615003,ENSG00000205143.2$ARID3C$chr9$34628104$-,0.38
chr9:34618003-34620003,ENSG00000205143.2$ARID3C$chr9$34628104$-,0.43
chr9:34638203-34639403,ENSG00000205143.2$ARID3C$chr9$34628104$-,0.43
chr19:4124403-4125003,ENSG00000205147.3$AC016586.1$chr19$4043154$-,0.54
chr19:4149203-4150803,ENSG00000205147.3$AC016586.1$chr19$4043154$-,0.55
chr19:35746099-35748499,ENSG00000205155.3$PSENEN$chr19$36236015$+,0.62
chr19:35748899-35751099,ENSG00000205155.3$PSENEN$chr19$36236015$+,0.6
chr8:85655771-85655971,ENSG00000205176.2$REXO1L1$chr8$86575726$-,0.44
chr8:81557365-81559365,ENSG00000205186.2$FABP9$chr8$82373814$-,0.37
chr11:27507253-27508453,ENSG00000205213.9$LGR4$chr11$27494322$-,0.55
chr16:67834097-67834697,ENSG00000205220.7$PSMB10$chr16$67970990$-,0.41
chr16:67847697-67850097,ENSG00000205220.7$PSMB10$chr16$67970990$-,0.42
chr16:68020897-68022297,ENSG00000205220.7$PSMB10$chr16$67970990$-,0.49
chr7:100851178-100852378,ENSG00000205277.5$MUC12$chr7$100612904$+,0.36
chr7:100972719-100973319,ENSG00000205277.5$MUC12$chr7$100612904$+,0.68
chr5:122765905-122766905,ENSG00000205302.2$SNX2$chr5$122110691$+,0.58
chr5:122843305-122844905,ENSG00000205302.2$SNX2$chr5$122110691$+,0.38
chr17:17281286-17283686,ENSG00000205309.9$NT5M$chr17$17206649$+,0.55
chr12:55818616-55820616,ENSG00000205323.4$SARNP$chr12$56211540$-,0.39
chr12:53318616-53321016,ENSG00000205352.6$PRR13$chr12$53835389$+,0.4
chr12:53343416-53345216,ENSG00000205352.6$PRR13$chr12$53835389$+,0.44
chr12:53345416-53346816,ENSG00000205352.6$PRR13$chr12$53835389$+,0.39
chr12:53378216-53379816,ENSG00000205352.6$PRR13$chr12$53835389$+,0.4
chr16:56642488-56644888,ENSG00000205362.6$MT1A$chr16$56672578$+,0.64
chr16:56642488-56644888,ENSG00000205364.3$MT1M$chr16$56666145$+,0.48
chr11:4796770-4797570,ENSG00000205496.1$OR51A2$chr11$4976943$-,0.35
chr19:11436179-11438579,ENSG00000205517.8$RGL3$chr19$11530018$-,0.36
chr17:7395081-7396681,ENSG00000205544.3$TMEM256$chr17$7307456$-,0.43
chr22:50612172-50614572,ENSG00000205560.8$CPT1B$chr22$51017899$-,0.45
chr21:39280074-39280274,ENSG00000205581.6$HMGN1$chr21$40721573$-,0.43
chr21:39307674-39309674,ENSG00000205581.6$HMGN1$chr21$40721573$-,0.44
chr21:39340274-39340474,ENSG00000205581.6$HMGN1$chr21$40721573$-,0.55
chr21:39380874-39382874,ENSG00000205581.6$HMGN1$chr21$40721573$-,0.52
chr12:40308998-40311198,ENSG00000205592.9$MUC19$chr12$40787197$+,0.38
chr22:50340971-50343171,ENSG00000205593.7$DENND6B$chr22$50765489$-,0.4
chr16:25105279-25106479,ENSG00000205629.7$LCMT1$chr16$25123050$+,0.59
chr16:25194479-25195679,ENSG00000205629.7$LCMT1$chr16$25123050$+,0.36
chr16:25197679-25198679,ENSG00000205629.7$LCMT1$chr16$25123050$+,0.4
chr2:24044930-24046930,ENSG00000205639.5$MFSD2B$chr2$24232951$+,0.37
